        2554
   1201.48999023438       0.000000000000000E+000
   1201.56336534023       0.000000000000000E+000
   1201.63674044609       0.000000000000000E+000
   1201.71011555195       0.000000000000000E+000
   1201.78349065781       0.000000000000000E+000
   1201.85686576366       0.000000000000000E+000
   1201.93024086952       0.000000000000000E+000
   1202.00361597538       0.000000000000000E+000
   1202.07699108124       0.000000000000000E+000
   1202.15036618710       0.000000000000000E+000
   1202.22374129295       0.000000000000000E+000
   1202.29711639881       0.000000000000000E+000
   1202.37049150467       0.000000000000000E+000
   1202.44386661053       0.000000000000000E+000
   1202.51724171638       0.000000000000000E+000
   1202.59061682224       0.000000000000000E+000
   1202.66399192810       0.000000000000000E+000
   1202.73736703396       0.000000000000000E+000
   1202.81074213982       0.000000000000000E+000
   1202.88411724567       0.000000000000000E+000
   1202.95749235153       0.000000000000000E+000
   1203.03086745739       0.000000000000000E+000
   1203.10424256325       0.000000000000000E+000
   1203.17761766911       0.000000000000000E+000
   1203.25099277496       0.000000000000000E+000
   1203.32436788082       0.000000000000000E+000
   1203.39774298668       0.000000000000000E+000
   1203.47111809254       0.000000000000000E+000
   1203.54449319839       0.000000000000000E+000
   1203.61786830425       0.000000000000000E+000
   1203.69124341011       0.000000000000000E+000
   1203.76461851597       0.000000000000000E+000
   1203.83799362183       0.000000000000000E+000
   1203.91136872768       0.000000000000000E+000
   1203.98474383354       0.000000000000000E+000
   1204.05811893940       0.000000000000000E+000
   1204.13149404526       0.000000000000000E+000
   1204.20486915112       0.000000000000000E+000
   1204.27824425697       0.000000000000000E+000
   1204.35161936283       0.000000000000000E+000
   1204.42499446869       0.000000000000000E+000
   1204.49836957455       0.000000000000000E+000
   1204.57174468040       0.000000000000000E+000
   1204.64511978626       0.000000000000000E+000
   1204.71849489212       0.000000000000000E+000
   1204.79186999798       0.000000000000000E+000
   1204.86524510384       0.000000000000000E+000
   1204.93862020969       0.000000000000000E+000
   1205.01199531555       0.000000000000000E+000
   1205.08537042141       0.000000000000000E+000
   1205.15874552727       0.000000000000000E+000
   1205.23212063313       0.000000000000000E+000
   1205.30549573898       0.000000000000000E+000
   1205.37887084484       0.000000000000000E+000
   1205.45224595070       0.000000000000000E+000
   1205.52562105656       0.000000000000000E+000
   1205.59899616241       0.000000000000000E+000
   1205.67237126827       0.000000000000000E+000
   1205.74574637413       0.000000000000000E+000
   1205.81912147999       0.000000000000000E+000
   1205.89249658585       0.000000000000000E+000
   1205.96587169170       0.000000000000000E+000
   1206.03924679756       0.000000000000000E+000
   1206.11262190342       0.000000000000000E+000
   1206.18599700928       0.000000000000000E+000
   1206.25937211514       0.000000000000000E+000
   1206.33274722099       0.000000000000000E+000
   1206.40612232685       0.000000000000000E+000
   1206.47949743271       0.000000000000000E+000
   1206.55287253857       0.000000000000000E+000
   1206.62624764442       0.000000000000000E+000
   1206.69962275028       0.000000000000000E+000
   1206.77299785614       0.000000000000000E+000
   1206.84637296200       0.000000000000000E+000
   1206.91974806786       0.000000000000000E+000
   1206.99312317371       0.000000000000000E+000
   1207.06649827957       0.000000000000000E+000
   1207.13987338543       0.000000000000000E+000
   1207.21324849129       0.000000000000000E+000
   1207.28662359715       0.000000000000000E+000
   1207.35999870300       0.000000000000000E+000
   1207.43337380886       0.000000000000000E+000
   1207.50674891472       0.000000000000000E+000
   1207.58012402058       0.000000000000000E+000
   1207.65349912643       0.000000000000000E+000
   1207.72687423229       0.000000000000000E+000
   1207.80024933815       0.000000000000000E+000
   1207.87362444401       0.000000000000000E+000
   1207.94699954987       0.000000000000000E+000
   1208.02037465572       0.000000000000000E+000
   1208.09374976158       0.000000000000000E+000
   1208.16712486744       0.000000000000000E+000
   1208.24049997330       0.000000000000000E+000
   1208.31387507915       0.000000000000000E+000
   1208.38725018501       0.000000000000000E+000
   1208.46062529087       0.000000000000000E+000
   1208.53400039673       0.000000000000000E+000
   1208.60737550259       0.000000000000000E+000
   1208.68075060844       0.000000000000000E+000
   1208.75412571430       0.000000000000000E+000
   1208.82750082016       0.000000000000000E+000
   1208.90087592602       0.000000000000000E+000
   1208.97425103188       0.000000000000000E+000
   1209.04762613773       0.000000000000000E+000
   1209.12100124359       0.000000000000000E+000
   1209.19437634945       0.000000000000000E+000
   1209.26775145531       0.000000000000000E+000
   1209.34112656116       0.000000000000000E+000
   1209.41450166702       0.000000000000000E+000
   1209.48787677288       0.000000000000000E+000
   1209.56125187874       0.000000000000000E+000
   1209.63462698460       0.000000000000000E+000
   1209.70800209045       0.000000000000000E+000
   1209.78137719631       0.000000000000000E+000
   1209.85475230217       0.000000000000000E+000
   1209.92812740803       0.000000000000000E+000
   1210.00150251389       0.000000000000000E+000
   1210.07487761974       0.000000000000000E+000
   1210.14825272560       0.000000000000000E+000
   1210.22162783146       0.000000000000000E+000
   1210.29500293732       0.000000000000000E+000
   1210.36837804317       0.000000000000000E+000
   1210.44175314903       0.000000000000000E+000
   1210.51512825489       0.000000000000000E+000
   1210.58850336075       0.000000000000000E+000
   1210.66187846661       0.000000000000000E+000
   1210.73525357246       0.000000000000000E+000
   1210.80862867832       0.000000000000000E+000
   1210.88200378418       0.000000000000000E+000
   1210.95537889004       0.000000000000000E+000
   1211.02875399590       0.000000000000000E+000
   1211.10212910175       0.000000000000000E+000
   1211.17550420761       0.000000000000000E+000
   1211.24887931347       0.000000000000000E+000
   1211.32225441933       0.000000000000000E+000
   1211.39562952518       0.000000000000000E+000
   1211.46900463104       0.000000000000000E+000
   1211.54237973690       0.000000000000000E+000
   1211.61575484276       0.000000000000000E+000
   1211.68912994862       0.000000000000000E+000
   1211.76250505447       0.000000000000000E+000
   1211.83588016033       0.000000000000000E+000
   1211.90925526619       0.000000000000000E+000
   1211.98263037205       0.000000000000000E+000
   1212.05600547791       0.000000000000000E+000
   1212.12938058376       0.000000000000000E+000
   1212.20275568962       0.000000000000000E+000
   1212.27613079548       0.000000000000000E+000
   1212.34950590134       0.000000000000000E+000
   1212.42288100719       0.000000000000000E+000
   1212.49625611305       0.000000000000000E+000
   1212.56963121891       0.000000000000000E+000
   1212.64300632477       0.000000000000000E+000
   1212.71638143063       0.000000000000000E+000
   1212.78975653648       0.000000000000000E+000
   1212.86313164234       0.000000000000000E+000
   1212.93650674820       0.000000000000000E+000
   1213.00988185406       1.287058495336169E-007
   1213.08325695992       8.970459930424113E-007
   1213.15663206577       1.852697891990829E-006
   1213.23000717163       2.995662043758784E-006
   1213.30338227749       4.325938334659440E-006
   1213.37675738335       5.843526651005959E-006
   1213.45013248920       7.548428584414069E-006
   1213.52350759506       8.705089385330211E-006
   1213.59688270092       8.741969395487104E-006
   1213.67025780678       8.779095878708176E-006
   1213.74363291264       8.816468834993429E-006
   1213.81700801849       8.854088264342863E-006
   1213.89038312435       8.891953257261775E-006
   1213.96375823021       8.930064723244868E-006
   1214.03713333607       8.968422662292141E-006
   1214.11050844193       9.007027074403595E-006
   1214.18388354778       9.045877959579229E-006
   1214.25725865364       9.084974408324342E-006
   1214.33063375950       9.124318239628337E-006
   1214.40400886536       9.163907634501811E-006
   1214.47738397121       9.203743502439465E-006
   1214.55075907707       9.243832209904213E-006
   1214.62413418293       9.284196494263597E-006
   1214.69750928879       9.324837265012320E-006
   1214.77088439465       9.365755431645084E-006
   1214.84425950050       9.406950994161889E-006
   1214.91763460636       9.448423043068033E-006
   1214.99100971222       9.490173397352919E-006
   1215.06438481808       9.532200238027144E-006
   1215.13775992393       9.574504474585410E-006
